id,name,lat,lon,category,source
geoapify:517edc7ef9e4f5594059cf59c0bf3b7ef43ff00103f90105ad5e540200000092030452657665,Reve,1.2808187,103.8421005,catering.restaurant,geoapify
geoapify:51d12b54ed09f6594059409047099975f43ff00103f9015f366a5602000000920307546f726173686f,Torasho,1.2787104,103.8443559,catering.restaurant,geoapify
geoapify:51a4294c29f9f5594059bf136d16bd73f43ff00103f90131386466020000009203055261707075,Rappu,1.2782565,103.8433326,catering.restaurant,geoapify
geoapify:5162ad461becf559405958f07e64c871f43ff00103f901bda5c46602000000920311466972616e676920537570657273746172,Firangi Superstar,1.277779,103.8425358,catering.restaurant,geoapify
geoapify:51c635994c70f65940593c6066383d79f43ff00103f901d04a558802000000920311446f6b6920446f6b6920446f6e62757269,Doki Doki Donburi,1.2795994,103.8506042,catering.restaurant,geoapify
geoapify:51381504eaa8f459405954d07674fb36f43ff00103f9013ea1b98f02000000920309537573686920546569,Sushi Tei,1.2634234,103.8228097,catering.restaurant,geoapify
geoapify:51a306787709f65940591cae8d00fc73f43ff00103f901841569ec020000009203064c617469646f,Latido,1.2783165,103.8443278,catering.restaurant,geoapify
geoapify:517418883df6f559405900bac908477af43ff00102f901683f4c0a0000000092030554414d4241,TAMBA,1.2798529,103.84315431871967,catering.restaurant,geoapify
geoapify:5111278b9a34f659405958f15e15477ff43ff00102f9015a504e0a0000000092030f4341524e452053696e6761706f7265,CARNE Singapore,1.28107365,103.84696067418216,catering.restaurant,geoapify
geoapify:518256050ff8f5594059b28a7cbe0583f43ff00103f901e82bea23000000009203324c6961642046616e20486f6e67204b6f6e6720536f7920536175636520436869636b656e20526963652026204e6f6f646c65,Liad Fan Hong Kong Soy Sauce Chicken Rice & Noodle,1.2819879,103.8432653,catering.restaurant,geoapify
geoapify:5162542571e4f5594059a49d29688d76f43ff00102f901a180213a0000000092030d54726962616c2044696e696e67,Tribal Dining,1.2789434499999999,103.84206799169036,catering.restaurant,geoapify
geoapify:510661d4b8e3f55940597e9b65545d76f43ff00102f901a280213a00000000920309536c61746520426172,Slate Bar,1.2788976,103.84202404728066,catering.restaurant,geoapify
geoapify:51d51066240cf6594059af010b1b9881f43ff00103f901bd27d694000000009203104e6963202620546f6d20456174657279,Nic & Tom Eatery,1.2816392,103.8444911,catering.restaurant,geoapify
geoapify:519404f23600f6594059c74e9f22cb78f43ff00103f9017eb00da30000000092030d546970706c696e6720436c7562,Tippling Club,1.2794906,103.8437631,catering.restaurant,geoapify
geoapify:5158349d9d0cf6594059a868d95fba7ff43ff00103f901378067a30000000092031a456967687420547265617375726573205665676574617269616e,Eight Treasures Vegetarian,1.2811836,103.84452,catering.restaurant,geoapify
geoapify:51b1451cfc0ef5594059a065cd02d6e5f33ff00103f9016269a5d40000000092030c50616e616d65726963616e61,Panamericana,1.2436123,103.8290396,catering.restaurant,geoapify
geoapify:51d2348353faf5594059f9f38ffc0571f43ff00103f9012cfdecdf0000000092030942756b6f204e65726f,Buko Nero,1.2775936,103.8434037,catering.restaurant,geoapify
geoapify:5140e378f4f5f5594059c4e035dc7a72f43ff00103f901a608eddf00000000920313496e61686f2773204b69746368656e20426172,Inaho's Kitchen Bar,1.2779492,103.8431369,catering.restaurant,geoapify
geoapify:51b3ef4053e5f5594059418d51dc3577f43ff00103f901030ceddf0000000092031a537569204a6170616e6573652044696e696e6720262053616b65,Sui Japanese Dining & Sake,1.2791041,103.8421219,catering.restaurant,geoapify
geoapify:51014b091ce4f5594059aa3eca8d667bf43ff00103f9017432eddf0000000092030c42697374726f20536f6f7269,Bistro Soori,1.2801271,103.8420477,catering.restaurant,geoapify
geoapify:514d69fd2d01f6594059a46490af3776f43ff00103f901165ceddf0000000092030a4d6561746368656c696e,Meatchelin,1.2788617,103.843822,catering.restaurant,geoapify
geoapify:51ee32b21a01f659405935cc93baf279f43ff00103f901175ceddf0000000092031f48616e204b6f6f6b204777616e204b6f7265616e2052657374617572616e74,Han Kook Gwan Korean Restaurant,1.2797725,103.8438174,catering.restaurant,geoapify
geoapify:51a9262d011df65940593dd54e99df7ff43ff00103f90142a6eddf000000009203055461706173,Tapas,1.2812191,103.8455203,catering.restaurant,geoapify
geoapify:51867e5cd11cf6594059f4662f4c8f81f43ff00103f901f2b0eddf0000000092030a4652592042697374726f,FRY Bistro,1.2816308,103.8455089,catering.restaurant,geoapify
geoapify:518a35a67139f659405927d7f55a5e79f43ff00103f901cb1feedf0000000092030f4d6f6f204261722026204772696c6c,Moo Bar & Grill,1.279631,103.8472561,catering.restaurant,geoapify
geoapify:516a1327f73bf6594059fc10f1ca287bf43ff00103f901cc1feedf000000009203114e7573616e746172612043756973696e65,Nusantara Cuisine,1.2800682,103.84741,catering.restaurant,geoapify
geoapify:51af68290f41e959405940a9a797b754f53ff00103f901315b583901000000920312546865204f72616e67652043616e7465656e,The Orange Canteen,1.3331829,103.6445959,catering.restaurant,geoapify
geoapify:51400997bb2ce95940598d9ce4bbd85af53ff00102f901089903070000000092030f41616c73742043686f636f6c616465,Aalst Chocolade,1.33467935,103.64335527181267,catering.restaurant,geoapify
geoapify:518474c295bde95940592aced6e0c145f53ff00102f901f6d203070000000092030b466f6f642043656e747265,Food Centre,1.3295306,103.65219635,catering.restaurant,geoapify
geoapify:516255aba1f8e8594059cafdb8c71628f53ff00102f901fa6805070000000092030b466f6f642043656e747265,Food Centre,1.32228735,103.64017526370802,catering.restaurant,geoapify
geoapify:518e07b6a569eb59405992d008e9c83bf53ff00103f9017c192c120100000092030a50617374616d616e6961,Pastamania,1.3270959,103.6783232,catering.restaurant,geoapify
geoapify:5122a12de752ea5940598f4404e66523f53ff00103f901e213f8640200000092030d41412052657374617572616e74,AA Restaurant,1.3211421,103.66131,catering.restaurant,geoapify
geoapify:51c70caf7f32ed59405961bdc5dc9e5bf53ff00103f901f39d22b2010000009203154a6f792047617264656e2052657374617572616e74,Joy Garden Restaurant,1.3348683,103.7062072,catering.restaurant,geoapify
geoapify:51c393ddcc68ee5940598a6b0f8ee773f53ff00103f90140c0d2930100000092030c467573696f6e2053706f6f6e,Fusion Spoon,1.340797,103.7251465,catering.restaurant,geoapify
geoapify:515cd5480158ee5940595ce6fa3bc43af53ff00102f901c2d42e070000000092030c53756d204b656520466f6f64,Sum Kee Food,1.3268473,103.7241214,catering.restaurant,geoapify
geoapify:51b37dc85b2eed5940597bb4b2f1a45bf53ff00103f901b7a3f4b10000000092030c4a61636b277320506c616365,Jack's Place,1.3348741,103.7059545,catering.restaurant,geoapify
geoapify:51e1fc3cfc6bee59405920f7ba9dc135f53ff00103f901b27754a10100000092030950697a7a6120487574,Pizza Hut,1.3256241,103.7253409,catering.restaurant,geoapify
geoapify:51d4b837bf61ee5940599aa4a99b7436f53ff00103f901b97754a101000000920312426f7373204261722026204b69746368656e,Boss Bar & Kitchen,1.3257948,103.724716,catering.restaurant,geoapify
geoapify:518638317f60ee594059c5b0581ba737f53ff00103f90177943c1d0200000092030a416820457220536f7570,Ah Er Soup,1.3260871,103.7246397,catering.restaurant,geoapify
geoapify:518240c28b99ee594059a59559bfdd68f53ff00103f901a31d230e0300000092030643616e6f7079,Canopy,1.3381021,103.7281217,catering.restaurant,geoapify
geoapify:518642ac0162f2594059d0bcca3373e7f43ff00102f901ff8b9c0d000000009203204c6567656e6461727920486f6e67204b6f6e6720e9a699e6b8afe582b3e5a587,Legendary Hong Kong 香港傳奇,1.3065063499999998,103.78723184416059,catering.restaurant,geoapify
geoapify:517e1ce2f35cf2594059502eb5edaee8f43ff00102f901018c9c0d00000000920316487569204f7269656e74616c20526f63686573746572,Hui Oriental Rochester,1.30680745,103.78692338067226,catering.restaurant,geoapify
geoapify:5123f02ce68cf1594059bd5bc96a48dcf43ff00103f901ac9b3f530000000092030c55646f6e20446f6e20426172,Udon Don Bar,1.30378,103.7742248,catering.restaurant,geoapify
geoapify:5105c5eaea69f25940592d728229fdc9f43ff00103f901da2856a90000000092030d446165687761204b6f7265616e,Daehwa Korean,1.2993137,103.7877147,catering.restaurant,geoapify
geoapify:51e89a6e7ee8f25940590c94020396fcf43ff00103f90165952eba0000000092030a416c742e2050697a7a61,Alt. Pizza,1.3116665,103.7954403,catering.restaurant,geoapify
geoapify:51012379f8fcf2594059479766952730f53ff00103f901bc48a6db00000000920305416d616e6f,Amano,1.3242565,103.7966901,catering.restaurant,geoapify
geoapify:51a9a04731e5f2594059ff054c7d53fdf43ff00103f90149f8f5e100000000920312466f737465727320537465616b686f757365,Fosters Steakhouse,1.3118472,103.7952388,catering.restaurant,geoapify
geoapify:514db0a48144f159405950b7f6633226f53ff00103f901791b14e20000000092031242757474657263616b65204e20437265616d,Buttercake N Cream,1.3218254,103.7698063,catering.restaurant,geoapify
geoapify:51b3f2261a7ff25940594e6bff01bfe1f43ff00103f9019000dde20000000092030943616c692043616665,Cali Cafe,1.3051138,103.7890077,catering.restaurant,geoapify
geoapify:51b58b69a67bf2594059845ac33d24fcf43ff00103f9014b1043e3000000009203294d6173746572204372616220536561666f6f642052657374617572616e7420284768696d204d6f6829,Master Crab Seafood Restaurant (Ghim Moh),1.311558,103.788797,catering.restaurant,geoapify
geoapify:518b570f4efaf2594059892c2ed08dfaf43ff00103f90119262ee40000000092030c4f726967696e616c2053696e,Original Sin,1.3111704,103.7965274,catering.restaurant,geoapify
geoapify:51af100cd6eef259405947a9135b2a4af53ff00103f90181657b030100000092030c506173746120467265736361,Pasta Fresca,1.3306068,103.7958274,catering.restaurant,geoapify
geoapify:51cc3f9f6ddaf25940599fe8a89b19fdf43ff00103f90144a25c04010000009203054372757374,Crust,1.311792,103.7945818,catering.restaurant,geoapify
geoapify:51695611c9ebf25940590d5447bf0bfbf43ff00103f90177a25c040100000092030c50697a7a6145787072657373,PizzaExpress,1.3112905,103.7956412,catering.restaurant,geoapify
geoapify:5114c1a49d3ff15940592afbc23ffa26f53ff00103f9016c44db070100000092031b4d6172696e6572732720436f726e65722052657374617572616e74,Mariners' Corner Restaurant,1.322016,103.7695078,catering.restaurant,geoapify
geoapify:51da290c80a7f2594059c362a4a9e2dcf43ff00103f901e40a12140100000092031150657065726f6e692050697a7a65726961,Peperoni Pizzeria,1.3039271,103.7914734,catering.restaurant,geoapify
geoapify:515aa43fea65f25940594a813edfa4c9f43ff00103f901e7b1409701000000920314526f6e67204875612042616b204b757420546568,Rong Hua Bak Kut Teh,1.2992295,103.7874704,catering.restaurant,geoapify
geoapify:517730181266f259405910608a652dcaf43ff00103f901f5b140970100000092030a576f6b2050616c616365,Wok Palace,1.2993597,103.7874799,catering.restaurant,geoapify
geoapify:518bc6dadfd9f1594059f23696ebb163f53ff00103f90174bdcda90100000092030a526f79616c2054686169,Royal Thai,1.3368396,103.778923,catering.restaurant,geoapify
geoapify:513dd00a0c59f2594059a0f64b49645ff53ff00103f9017d58e7aa010000009203044c696e6f,Lino,1.335789,103.786685,catering.restaurant,geoapify
geoapify:51c6e9dacdc2f2594059b8bde89540eaf43ff00103f901098f15b001000000920315476f726f204a6170616e6573652043756973696e65,Goro Japanese Cuisine,1.3071905,103.7931399,catering.restaurant,geoapify
geoapify:5147b2fd1afff25940597bb91dabd82ef53ff00103f90155cb28ca01000000920315506c616e6b20536f7572646f7567682050697a7a61,Plank Sourdough Pizza,1.3239371,103.7968204,catering.restaurant,geoapify
geoapify:5173ec4559e4f2594059f9cd12f054fbf43ff00103f901a4ee94240200000092032552616d656e204b656973756b6520546f6e6b6f747375204b696e6720e8b19ae9aaa8e78e8b,Ramen Keisuke Tonkotsu King 豚骨王,1.3113603,103.7951873,catering.restaurant,geoapify
geoapify:512a4eb516e6f25940593ba27013e8f8f43ff00103f901a5ee94240200000092031257616e67204461652042616b204772696c6c,Wang Dae Bak Grill,1.3107682,103.7952935,catering.restaurant,geoapify
geoapify:516432665c82f1594059244fe6d70974f53ff00103f90152e1aa400200000092031243617270656e74657220616e6420436f6f6b,Carpenter and Cook,1.3408297,103.7735816,catering.restaurant,geoapify
geoapify:51df6932e36df25940594224862c05e9f43ff00103f901d89cf552020000009203095361697a6572697961,Saizeriya,1.3068897,103.787957,catering.restaurant,geoapify
geoapify:51ecede0711bf25940593a440b45fe0ff53ff00103f9011e6b2c8f0200000092030b50617374612047726f7665,Pasta Grove,1.3164046,103.7829251,catering.restaurant,geoapify
geoapify:514e78094e7df259405983a60588c6e9f43ff00103f901e6dbf4a302000000920316576174616d69204a6170616e6573652044696e696e67,Watami Japanese Dining,1.3070741,103.788898,catering.restaurant,geoapify
geoapify:516724e769e5f2594059b770138b12f9f43ff00103f901e8dbf4a30200000092030b4368696d696368616e6761,Chimichanga,1.3108087,103.7952523,catering.restaurant,geoapify
geoapify:511adeacc17bf15940598b6e4b9c0f74f53ff00103f901781690e50200000092031a4a6f686ee28099732050697a7a6572696120262042616b657279,John’s Pizzeria & Bakery,1.3408352,103.7731785,catering.restaurant,geoapify
geoapify:51162829b000f3594059d876edb990fdf43ff00103f9015abd6b16030000009203164d795820617420486f6c6c616e642056696c6c616765,MyX at Holland Village,1.3119056,103.796917,catering.restaurant,geoapify
geoapify:51e2eab6fa60f2594059e95c2d5321def43ff00102f901262e580a0000000092031244612050616f6c6f2042697374726f426172,Da Paolo BistroBar,1.3042310000000001,103.78716915,catering.restaurant,geoapify
geoapify:51c15a6bde67f25940596c85ac114fe6f43ff00102f9013a2e580a000000009203164c657320426f7563686f6e7320526f63686573746572,Les Bouchons Rochester,1.3062277500000001,103.78758965,catering.restaurant,geoapify
geoapify:519e2f85406af259405904c0bd0e2ae1f43ff00102f90138815916000000009203174368696e67752044696e696e6720526f63686573746572,Chingu Dining Rochester,1.30497175,103.7877351093907,catering.restaurant,geoapify
geoapify:518e53196ba4f25940599f42fc0b37e5f43ff00103f901411aa6db0000000092031d50656163682047617264656e204020546865204d6574726f706f6c6973,Peach Garden @ The Metropolis,1.3059607,103.7912853,catering.restaurant,geoapify
geoapify:51382229336ff2594059d8677c02b6e3f43ff00103f901894ba6db0000000092030d50696573202620436f66666565,Pies & Coffee,1.3055935,103.7880371,catering.restaurant,geoapify
geoapify:5167bdce3c6ff25940593f01261345e8f43ff00103f9011597c3df000000009203204469737472696374203130204261722054617061732052657374617572616e74,District 10 Bar Tapas Restaurant,1.3067065,103.7880394,catering.restaurant,geoapify
geoapify:51e31a9fc9fef0594059d9116bcde4dbf43ff00103f901d517b8e10000000092031246697368204d6172742053616b7572617961,Fish Mart Sakuraya,1.303685,103.765551,catering.restaurant,geoapify
geoapify:51a3fb390579f25940598eb139160ee9f43ff00103f901ecbbd0e10000000092031c43616e746f6e20506172616469736520285374617220566973746129,Canton Paradise (Star Vista),1.3068982,103.7886365,catering.restaurant,geoapify
geoapify:51dbc47f7074f25940591244065ce5e9f43ff00103f9010abcd0e1000000009203074e616e646f2773,Nando's,1.3071035,103.7883569,catering.restaurant,geoapify
geoapify:51d4f7d0f448f15940596c0d76e89326f53ff00103f901fbabede100000000920316537072696e676c65616620507261746120506c616365,Springleaf Prata Place,1.3219184,103.7700779,catering.restaurant,geoapify
geoapify:51d5e99b8f46f1594059b64c5a16eb25f53ff00103f9019134efe10000000092030e59617373696e204b616d70756e67,Yassin Kampung,1.3217574,103.7699317,catering.restaurant,geoapify
geoapify:51ff42458ba2f2594059804ccf0352e7f43ff00103f901090e04e30000000092031153616c612054686169204b69746368656e,Sala Thai Kitchen,1.3064747,103.7911709,catering.restaurant,geoapify
geoapify:5197e5eb32fcf259405915adbd365ffbf43ff00103f9012d122ee4000000009203114d616472696e6161204974616c69616e6f,Madrinaa Italiano,1.3113701,103.796643,catering.restaurant,geoapify
geoapify:5108cfdfdffbf25940592374b0e5d9fbf43ff00103f90183682ee4000000009203084d61692054686169,Mai Thai,1.3114871,103.7966232,catering.restaurant,geoapify
geoapify:517b7ce7bcebf259405962622d250ffaf43ff00103f9014ba25c040100000092030b53454e532044696e696e67,SENS Dining,1.3110496,103.7956383,catering.restaurant,geoapify
geoapify:5179ac1919e4f2594059515bafd04bfbf43ff00103f90169a25c040100000092030e53616e6f6f6b204b69746368656e,Sanook Kitchen,1.3113516,103.795172,catering.restaurant,geoapify
geoapify:513da53968e5f259405927e3bc8be0faf43ff00103f9016ba25c040100000092031950757469656e204675696a69616e2052657374617572616e74,Putien Fuijian Restaurant,1.3112493,103.7952519,catering.restaurant,geoapify
geoapify:5127f9c73148f1594059a88dbcd16626f53ff00103f90185f1e4070100000092030b53756d6d65722048696c6c,Summer Hill,1.3218754,103.7700314,catering.restaurant,geoapify
geoapify:51ffdce1c075f259405984fc6c3d87e8f43ff00103f9012e1aa30e0100000092030b57726170202620526f6c6c,Wrap & Roll,1.3067696,103.7884371,catering.restaurant,geoapify
geoapify:5156ef703b34f25940594541b40a3aebf43ff00103f9018544134b01000000920325486f6c6c616e642056696c6c61676520584f20466973682048656164204d656520486f6f6e,Holland Village XO Fish Head Mee Hoon,1.3074284,103.784438,catering.restaurant,geoapify
geoapify:510acad9e069f2594059ede17b28bac9f43ff00103f901f8b140970100000092031c547261646974696f6e616c205361726177616b204b6f6c6f204d6565,Traditional Sarawak Kolo Mee,1.2992498,103.7877123,catering.restaurant,geoapify
geoapify:5191eb4bdbe4f159405984015fd3c772f53ff00103f901b6b18cc6010000009203135468652042757463686572e280997320446f67,The Butcher’s Dog,1.3405226,103.7795933,catering.restaurant,geoapify
geoapify:5161b5e8537df259405978cc72d7fbe8f43ff00103f901d99cf5520200000092031049707075646f20e4b880e9a2a8e5a082,Ippudo 一風堂,1.3068808,103.7888994,catering.restaurant,geoapify
geoapify:5155b950f9d7f2594059e3a3eea00cfaf43ff00103f901aa8262cd0200000092031d506172616469736520436c617373696320e6a882e5a4a9e7b693e585b8,Paradise Classic 樂天經典,1.3110472,103.794432,catering.restaurant,geoapify
geoapify:51f4f50b9252f2594059d27b329116ddf43ff00102f901362e580a000000009203164d696e204a69616e67206174204f6e652d4e6f727468,Min Jiang at One-North,1.3039766,103.78628970306437,catering.restaurant,geoapify
geoapify:51daa21d4737f2594059587e35ccb9eff43ff00102f901df71302c0000000092031f4768696d204d6f682028466f6f646661726520436f666665652053686f7029,Ghim Moh (Foodfare Coffee Shop),1.3085268,103.78462388891369,catering.restaurant,geoapify
geoapify:5134f21e0ce1f2594059764f8c5d30f8f43ff00103f901ca00f6e100000000920321596565204368656f6e67205975656e204e6f6f646c652052657374617572616e74,Yee Cheong Yuen Noodle Restaurant,1.310593,103.7949858,catering.restaurant,geoapify
geoapify:5189778027adf2594059eb1759b3c8dbf43ff00103f9013223f9ff0000000092030352616a,Raj,1.3036582,103.7918185,catering.restaurant,geoapify
geoapify:51467dedf4def25940597b0b08ef4afcf43ff00103f90140a25c0401000000920310486f486f204772696c6c202620426172,HoHo Grill & Bar,1.3115949,103.7948582,catering.restaurant,geoapify
geoapify:51007ed7b1dbf2594059baa28d0ae0fcf43ff00103f90141a25c0401000000920309436861636861636861,Chachacha,1.3117371,103.7946591,catering.restaurant,geoapify
geoapify:518a6d52d1d8f2594059a8fcc10237fcf43ff00103f9014aa25c0401000000920317466174626f792773205468652042757267657220426172,Fatboy's The Burger Bar,1.3115759,103.7944835,catering.restaurant,geoapify
geoapify:515531957ec2f25940598e4fb1794feaf43ff00103f901996d6a040100000092030a4c65616e2042656e746f,Lean Bento,1.3072047,103.793121,catering.restaurant,geoapify
geoapify:51c744eff986f159405904859f2ad916f53ff00103f9019e9f710f01000000920313467573696f6e20402050696e652047726f7665,Fusion @ Pine Grove,1.3180782,103.7738633,catering.restaurant,geoapify
geoapify:51961de21fb6f2594059bf5743cf05dff43ff00103f901cc7d111401000000920308546865204c61776e,The Lawn,1.3044489,103.792366,catering.restaurant,geoapify
geoapify:5124326255f3f2594059d3996f74234cf53ff00103f901fdd4851a0100000092030643617275736f,Caruso,1.3310885,103.7961019,catering.restaurant,geoapify
geoapify:51b254281c8bf15940598f13585d2674f53ff00103f9010b3d1720010000009203114b696d27732046616d696c7920466f6f64,Kim's Family Food,1.3408569,103.7741156,catering.restaurant,geoapify
