id,name,lat,lon,category,source
osm:node:5951170513,Shabu-Go,1.3506913,103.8718587,amenity:restaurant,osm
osm:node:5951170514,Go-Ang Pratunam Chicken Rice,1.3509503,103.8720919,amenity:restaurant,osm
osm:node:5951170515,Yoshinoya,1.3500733,103.87318,amenity:fast_food,osm
osm:node:5951170518,Idaten Udon,1.3507636,103.8717451,amenity:restaurant,osm
osm:node:5951170519,Yaki Yaki Bo,1.3507466,103.8719388,amenity:restaurant,osm
osm:node:5961275271,Cafe Football Singapore,1.3426092,103.8677736,amenity:restaurant,osm
osm:node:5963355785,Jollibee,1.3342506,103.9630449,amenity:fast_food,osm
osm:node:5963981991,Encik Tan,1.4293561,103.8356222,amenity:restaurant,osm
osm:node:5963981992,Teh Tarik,1.4292783,103.8358552,amenity:restaurant,osm
osm:node:5973969886,The Coffee Bean & Tea Leaf,1.3384368,103.9834238,amenity:cafe,osm
osm:node:5973973285,International Food Hall,1.3388956,103.9840091,amenity:restaurant,osm
osm:node:5974136144,McDonald's,1.3327737,103.8678801,amenity:fast_food,osm
osm:node:6012281623,肯德基,1.3503478,103.8484038,amenity:fast_food,osm
osm:node:6012281627,Ajisen Ramen,1.3509598,103.8486185,amenity:restaurant,osm
osm:node:6012281628,Watami Singapore,1.3503,103.8482899,amenity:restaurant,osm
osm:node:6012281629,The Coffee Bean & Tea Leaf,1.3504685,103.8482843,amenity:cafe,osm
osm:node:6012281630,Fun Toast,1.350596,103.8486604,amenity:cafe,osm
osm:node:6012281632,4Fingers Crispy Chicken,1.3502031,103.8482765,amenity:fast_food,osm
osm:node:6012281636,Swensen's,1.3510087,103.8485592,amenity:restaurant,osm
osm:node:6012281643,栄寿司,1.3510408,103.8486681,amenity:fast_food,osm
osm:node:6012281644,Genki Sushi,1.3504307,103.8484028,amenity:restaurant,osm
osm:node:6012281646,Subway,1.3501048,103.8482603,amenity:fast_food,osm
osm:node:6012281647,McDonald's,1.3502711,103.848388,amenity:fast_food,osm
osm:node:6012281649,Dian Xiao Er,1.3505083,103.8489859,amenity:restaurant,osm
osm:node:6012281650,Long John Silver's,1.3500824,103.8483568,amenity:fast_food,osm
osm:node:6012281651,MOS Burger,1.3501913,103.8483722,amenity:fast_food,osm
osm:node:6014492785,Hainanese Chicken Rice,1.298466,103.855704,amenity:restaurant,osm
osm:node:6016984313,Mr Bean,1.3953136,103.8929279,amenity:fast_food,osm
osm:node:6016984314,Délifrance,1.3945474,103.8932676,amenity:cafe,osm
osm:node:6016984316,Polar Café,1.3947403,103.8930359,amenity:cafe,osm
osm:node:6016984319,Ah Khoo Sengkang,1.3927872,103.8942212,amenity:cafe,osm
osm:node:6016984323,Kaffe & Toast,1.3950395,103.8929177,amenity:cafe,osm
osm:node:6017166685,Hong Wen Mutton Soup,1.3422567,103.7766578,amenity:restaurant,osm
osm:node:6022709085,SaladBox (underground level),1.3007103,103.8560263,amenity:restaurant,osm
osm:node:6027307985,Paris Baguette,1.3415249,103.9853051,amenity:cafe,osm
osm:node:6035808889,Selera Rasa Nasi Lemak,1.3240762,103.8141232,amenity:fast_food,osm
osm:node:6035813285,52 Sandwich Shack,1.2941777,103.8528986,amenity:cafe,osm
osm:node:6035862986,Sumo Bar Happy,1.298395,103.8516595,amenity:restaurant,osm
osm:node:6035865986,Pó,1.2891588,103.8372609,amenity:restaurant,osm
osm:node:6035878585,Fat Prince,1.2779646,103.8449081,amenity:restaurant,osm
osm:node:6040456382,Poh Ho,1.3125965,103.8992245,amenity:restaurant,osm
osm:node:6070534787,Mrs Pho House,1.3178021,103.8522979,amenity:restaurant,osm
osm:node:6070534788,Bistro,1.3178556,103.8522389,amenity:restaurant,osm
osm:node:6070543521,Loo's Hainanese Curry Rice,1.284741,103.8324177,amenity:restaurant,osm
osm:node:6082899986,Frienzlink Cafeteria,1.2874426,103.848173,amenity:cafe,osm
osm:node:6088093786,Seafood,1.3002695,103.853527,amenity:restaurant,osm
osm:node:6089141385,Mum's Nasi Lemal,1.288231,103.8486245,amenity:restaurant,osm
osm:node:6103352386,Arya Restaurant,1.3052941,103.852414,amenity:restaurant,osm
osm:node:6110575586,Genki Sushi,1.2848171,103.844883,amenity:restaurant,osm
osm:node:6124884785,Lai Huat Seafood Restaurant,1.3105727,103.8608702,amenity:restaurant,osm
osm:node:6124884786,Xin Yue Lai Bak Kut Teh,1.3102461,103.8612506,amenity:restaurant,osm
osm:node:6128398186,The Providore,1.2834294,103.8514891,amenity:restaurant,osm
osm:node:6128474785,Old Chang Kee,1.2513823,103.8182564,amenity:fast_food,osm
osm:node:6130363392,Ding Dong,1.2821848,103.8477463,amenity:restaurant,osm
osm:node:6131886932,Starbucks,1.3723972,103.8938773,amenity:cafe,osm
osm:node:6132175903,Spinelli,1.3002456,103.770681,amenity:cafe,osm
osm:node:6137135540,Mangiamo,1.304035,103.8507635,amenity:restaurant,osm
osm:node:6138674724,Daily Coffee,1.3233821,103.9226456,amenity:cafe,osm
osm:node:6140353888,Crystal Jade Golden Palace,1.3039518,103.8358924,amenity:restaurant,osm
osm:node:6141723795,IKEA Bistro,1.3735963,103.9324012,amenity:cafe,osm
osm:node:6141723798,IKEA Restaurant & Café,1.3736865,103.9322537,amenity:restaurant,osm
osm:node:6144079547,Burger King,1.2741544,103.8014021,amenity:fast_food,osm
osm:node:6144079549,KFC,1.2742859,103.8014521,amenity:fast_food,osm
osm:node:6144083116,The Coffee Bean & Tea Leaf,1.2737438,103.8016581,amenity:cafe,osm
osm:node:6144859131,il Cielo,1.3058888,103.8293823,amenity:restaurant,osm
osm:node:6144892496,Opus Bar & Grill,1.3059597,103.829144,amenity:restaurant,osm
osm:node:6157184195,Leong Ji Kitchen,1.3503113,103.8689949,amenity:restaurant,osm
osm:node:6157230587,Cottontail Creamery,1.3502695,103.8689715,amenity:cafe,osm
osm:node:6158091085,Hoki Gourmet Dining,1.3272154,103.8984874,amenity:restaurant,osm
osm:node:6158203463,Perfect 12 Food Paradise,1.3857428,103.8975872,amenity:restaurant,osm
osm:node:6160990985,Hollin,1.2992928,103.8456716,amenity:cafe,osm
osm:node:6163492653,Kopitiam,1.3502604,103.8760253,amenity:restaurant,osm
osm:node:6164092288,Tiong Bahru Bakery,1.3045581,103.8332472,amenity:cafe,osm
osm:node:6164092289,Hvala,1.3012972,103.8568706,amenity:cafe,osm
osm:node:6164092291,Lolla,1.28117,103.8456045,amenity:restaurant,osm
osm:node:6164092292,Shiraz Kebabs,1.3064157,103.8285748,amenity:fast_food,osm
osm:node:6165585186,bak kut teh,1.3745337,103.8866063,amenity:restaurant,osm
osm:node:6165598485,Fragrant Wok,1.3729237,103.886037,amenity:restaurant,osm
osm:node:6169990186,LiHO Bubble tea,1.3116863,103.8566887,amenity:cafe,osm
osm:node:6170177586,Siam Square Mookata,1.2893754,103.847207,amenity:restaurant,osm
osm:node:6174337485,Mitsuba Japanese Restaurant,1.2889077,103.8464605,amenity:restaurant,osm
osm:node:6174355186,En Sushi,1.2990204,103.8536705,amenity:restaurant,osm
osm:node:6174380285,Sen of Japan,1.285792,103.8597962,amenity:restaurant,osm
osm:node:6174383687,Jin Fine Dining,1.2833066,103.8489188,amenity:restaurant,osm
osm:node:6175818999,Good Year Coffee Shop,1.3666275,103.9265976,amenity:restaurant,osm
osm:node:6175819000,Good Year Seafood Village,1.3666176,103.9265473,amenity:restaurant,osm
osm:node:6178441894,Divine Realm Vegetarian Restaurant,1.3720658,103.8864926,amenity:restaurant,osm
osm:node:6181020440,Chin Sin Huan Eating House,1.3021372,103.8836242,amenity:restaurant,osm
osm:node:6183882496,Tenderbest Makcik Tuckshop,1.3982967,103.8843634,amenity:restaurant,osm
osm:node:6187395556,Mr. Prata,1.3378811,103.9220469,amenity:restaurant,osm
osm:node:6191377385,Cottontail Creamery,1.3503728,103.8690692,amenity:cafe,osm
osm:node:6191395085,Chef’s Hats,1.3793005,103.8882346,amenity:cafe,osm
osm:node:6197774740,Coconut Queen,1.3026933,103.8349839,amenity:fast_food,osm
osm:node:6197774741,SAPPORO Petit Doughnut,1.3027488,103.8350219,amenity:fast_food,osm
osm:node:6197774742,Mos Cafe,1.3032893,103.8341543,amenity:cafe,osm
osm:node:6197774747,d'GoldCafé,1.3026151,103.8346548,amenity:cafe,osm
osm:node:6197774751,Crystal Jade Hong Kong Kitchen,1.3028532,103.8342952,amenity:restaurant,osm
osm:node:6197774756,KFC,1.302656,103.8344017,amenity:fast_food,osm
osm:node:6202772089,Ming Chung 1933,1.3082965,103.8579017,amenity:restaurant,osm
osm:node:6203122685,Two Chefs Eating Place,1.3071159,103.800159,amenity:restaurant,osm
osm:node:6205092785,Smokin Joe Charcoal Grill,1.4251431,103.8445258,amenity:restaurant,osm
osm:node:6212980050,Old Chang Kee,1.3720458,103.8936808,amenity:fast_food,osm
osm:node:6212980051,Koi,1.3722423,103.8938114,amenity:cafe,osm
osm:node:6212980054,Eng's Wantan Noodle,1.3720854,103.8937885,amenity:restaurant,osm
osm:node:6212980060,Asam Tree,1.3719498,103.8940041,amenity:fast_food,osm
osm:node:6212980062,Wok Hey,1.3720718,103.8937138,amenity:fast_food,osm
osm:node:6239162785,Red Star,1.2874606,103.8411551,amenity:restaurant,osm
osm:node:6239882586,Ya Kun Kaya Toast,1.2792013,103.8470827,amenity:cafe,osm
osm:node:6253162485,French Fold,1.2800594,103.8471857,amenity:restaurant,osm
osm:node:6259508684,Hup Kah Noodle House,1.3705478,103.8564581,amenity:restaurant,osm
osm:node:6259508985,Domino's,1.3706604,103.8564782,amenity:fast_food,osm
osm:node:6259519054,SPICY THAI-THAI CAFE,1.3271778,103.934788,amenity:restaurant,osm
osm:node:6259519055,Domino's,1.327458,103.9347283,amenity:fast_food,osm
osm:node:6259541784,Hoo Kee Bak Chang,1.2835316,103.8158846,amenity:restaurant,osm
osm:node:6259546862,Hoo Kee Bak Chang,1.2794314,103.8467746,amenity:restaurant,osm
osm:node:6259556447,Domino's,1.2838114,103.815955,amenity:fast_food,osm
osm:node:6259556448,The Three Elephants,1.283761,103.8159423,amenity:restaurant,osm
osm:node:6259576097,Sarpinos Pizza,1.2840259,103.816009,amenity:fast_food,osm
osm:node:6259717828,Boon Tong Kee,1.3434002,103.7751051,amenity:restaurant,osm
osm:node:6259722365,Domino's,1.3231261,103.8112481,amenity:fast_food,osm
osm:node:6259727797,Domino's,1.3617966,103.7643092,amenity:fast_food,osm
osm:node:6259736859,Domino's,1.3078388,103.7929045,amenity:fast_food,osm
osm:node:6259750347,Selegie Soya Bean,1.3964833,103.8728948,amenity:restaurant,osm
osm:node:6259750349,Pizza Hut,1.3958465,103.8728366,amenity:restaurant,osm
osm:node:6259750352,Domino's,1.3960781,103.872852,amenity:fast_food,osm
osm:node:6259753000,Domino's,1.3270772,103.6786745,amenity:fast_food,osm
osm:node:6259779131,Domino's,1.3367172,103.7429027,amenity:fast_food,osm
osm:node:6259785861,Domino's,1.3731006,103.8375914,amenity:fast_food,osm
osm:node:6259798701,Mongolia Taste 蒙古味道,1.298084,103.8387905,amenity:restaurant,osm
osm:node:6259798702,Jew Kit,1.2981523,103.8388468,amenity:restaurant,osm
osm:node:6259798706,Killiney Curry Puff,1.2983815,103.8390587,amenity:restaurant,osm
osm:node:6259798707,Korea House,1.2984794,103.8391341,amenity:restaurant,osm
osm:node:6259798713,#87 Just Thai,1.2989896,103.8396011,amenity:restaurant,osm
osm:node:6259798714,Jeong’s Jjajang,1.2986745,103.8393359,amenity:restaurant,osm
osm:node:6259798715,Orh-Kee Noodles 潶志麵家,1.2988408,103.8394808,amenity:restaurant,osm
osm:node:6259798717,Domino's,1.2987184,103.8393549,amenity:fast_food,osm
osm:node:6259869756,Shami Banana Leaf Delights,1.4258546,103.8256783,amenity:restaurant,osm
osm:node:6259869783,Canadian Pizza,1.4267954,103.8261019,amenity:fast_food,osm
osm:node:6259869784,探一炭烧烤屋,1.4268492,103.8261176,amenity:restaurant,osm
osm:node:6259872385,Shi Shuang Chuan Wei Hotpot,1.4269043,103.8261337,amenity:restaurant,osm
osm:node:6259872386,Nawab's Briyani,1.4270649,103.8261807,amenity:restaurant,osm
osm:node:6259912929,Eat First,1.3128194,103.9240251,amenity:restaurant,osm
osm:node:6259912951,Domino's,1.3123703,103.9247847,amenity:fast_food,osm
osm:node:6259912954,Jin Wee Restaurant,1.3124148,103.925053,amenity:restaurant,osm
osm:node:6259912957,Xin Wang Hong Kong Cafe,1.3128384,103.9247833,amenity:restaurant,osm
osm:node:6259954920,Nanyang Old Coffee,1.2801021,103.8472066,amenity:cafe,osm
osm:node:6259954927,Rafaels Bistro,1.2802118,103.8474868,amenity:restaurant,osm
osm:node:6259954929,Trattoria Amanda,1.2803859,103.8479873,amenity:restaurant,osm
osm:node:6259954932,The White Rocket,1.2799611,103.8477289,amenity:restaurant,osm
osm:node:6259954935,Raku Raku,1.2799188,103.8477031,amenity:restaurant,osm
osm:node:6259954936,Eighteen By Three,1.2798732,103.8476753,amenity:restaurant,osm
osm:node:6259954937,Souperich,1.2798245,103.8476457,amenity:restaurant,osm
osm:node:6259954938,CUDO at Stanley,1.2803423,103.8479608,amenity:restaurant,osm
osm:node:6260001640,Domino's,1.359267,103.9551526,amenity:fast_food,osm
osm:node:6260001644,Zalena Food Corner,1.3589613,103.9551285,amenity:restaurant,osm
osm:node:6260056547,Georgetown Coffee House,1.3483046,103.9362714,amenity:restaurant,osm
osm:node:6260058889,Domino's,1.2715752,103.8099378,amenity:fast_food,osm
osm:node:6260139140,Rinting Berjaya Eating House,1.3377777,103.8868528,amenity:restaurant,osm
osm:node:6260139145,Golden 88 Cafeteria,1.3380163,103.8866989,amenity:restaurant,osm
osm:node:6260139148,Muslim Delights,1.3382304,103.8865877,amenity:restaurant,osm
osm:node:6260139149,GLC Restaurant,1.3383248,103.8865336,amenity:restaurant,osm
osm:node:6260139151,Kay Lee Roast Meat,1.3383982,103.8864915,amenity:restaurant,osm
osm:node:6260139153,Old Street Bakuteh,1.3385005,103.8864329,amenity:restaurant,osm
osm:node:6260139170,Chettinad Catering Pte Ltd,1.3387215,103.8862805,amenity:restaurant,osm
osm:node:6260139585,Nene Chicken,1.3398033,103.8853746,amenity:fast_food,osm
osm:node:6260204895,Domino's Pizza,1.4341733,103.7754572,amenity:fast_food,osm
osm:node:6260206673,Domino's,1.4304371,103.8385738,amenity:fast_food,osm
osm:node:6261115385,Merci Marcel,1.2844007,103.8336915,amenity:cafe,osm
osm:node:6261628013,The Soup Spoon,1.3785191,103.7637561,amenity:restaurant,osm
osm:node:6261628014,Sushi Express,1.378424,103.7637859,amenity:restaurant,osm
osm:node:6265640985,Positano,1.3010664,103.8599008,amenity:restaurant,osm
osm:node:6267395810,Eighteen Chefs,1.2995518,103.8554658,amenity:fast_food,osm
osm:node:6267395812,Big Fish Small Fish,1.299422,103.8555872,amenity:fast_food,osm
osm:node:6267395815,Paris Baguette,1.2996634,103.8556802,amenity:cafe,osm
osm:node:6267395816,Subway,1.2993707,103.8554887,amenity:fast_food,osm
osm:node:6267395818,Fore Coffee,1.2995098,103.8555629,amenity:cafe,osm
osm:node:6267395823,Gong Cha,1.2994706,103.8554316,amenity:cafe,osm
osm:node:6267447085,Mr. Coconut,1.2889117,103.8468154,amenity:cafe,osm
osm:node:6271033423,The Connoisseur Concerto,1.2634782,103.8215558,amenity:restaurant,osm
osm:node:6271033424,Morganfield's,1.2636588,103.8233681,amenity:restaurant,osm
osm:node:6271033426,Crystal Jade Jiang Nan,1.2635633,103.8234106,amenity:restaurant,osm
osm:node:6271033427,Gastronomia da paolo,1.2633874,103.8224582,amenity:cafe,osm
osm:node:6271033430,Chulove Cafe,1.2636257,103.8231537,amenity:cafe,osm
osm:node:6271033432,Secret Recipe,1.2637604,103.822556,amenity:fast_food,osm
osm:node:6271033434,LeNu,1.2636712,103.8219776,amenity:restaurant,osm
osm:node:6271033436,A One Claypot House,1.2651095,103.8222927,amenity:restaurant,osm
osm:node:6271033444,Sushi Tei,1.2634041,103.82131,amenity:restaurant,osm
osm:node:6271033450,Fish & Co.,1.2638358,103.823168,amenity:restaurant,osm
osm:node:6271033451,Toast Box,1.2647742,103.8215904,amenity:cafe,osm
osm:node:6271033452,The Coffee Bean & Tea Leaf,1.2648967,103.8217614,amenity:cafe,osm
osm:node:6271033455,No Signboard Seafood,1.2644,103.8224167,amenity:restaurant,osm
osm:node:6271033460,Starbucks,1.264123,103.8221774,amenity:cafe,osm
osm:node:6271033462,Project Açaí,1.2634876,103.8224302,amenity:fast_food,osm
osm:node:6271033463,Tapas Club,1.2636808,103.8230309,amenity:restaurant,osm
osm:node:6271033467,Soup Restaurant,1.2634515,103.8218562,amenity:restaurant,osm
osm:node:6271033469,McDonald's,1.2649958,103.8214606,amenity:fast_food,osm
osm:node:6271033471,Subway,1.2647066,103.8219796,amenity:fast_food,osm
osm:node:6271033474,Sushi Goshin,1.264734,103.8223147,amenity:restaurant,osm
osm:node:6271033476,Akimitsu,1.2634774,103.8232273,amenity:restaurant,osm
osm:node:6271033477,Crystal Jade Dine In,1.2633792,103.8223528,amenity:restaurant,osm
osm:node:6271033479,Hokkaido-ya,1.263445,103.8212251,amenity:restaurant,osm
osm:node:6271033480,Pak's Bibim,1.2634141,103.8224989,amenity:restaurant,osm
osm:node:6271033481,Tajimaya,1.2635555,103.8228745,amenity:restaurant,osm
osm:node:6271033482,Ya Kun Kaya Toast,1.2644411,103.8228122,amenity:cafe,osm
osm:node:6271033484,London Fat Duck,1.2647236,103.822225,amenity:restaurant,osm
osm:node:6271039787,Kagurazaka Saryo,1.2638065,103.8229773,amenity:restaurant,osm
osm:node:6271039788,Ichiban Boshi,1.264894,103.8223385,amenity:restaurant,osm
osm:node:6271039792,Greendot,1.2635185,103.821429,amenity:fast_food,osm
osm:node:6271039796,Dian Xiao Er,1.2634402,103.8219584,amenity:restaurant,osm
osm:node:6280694186,Subway,1.3486551,103.6975962,amenity:fast_food,osm
osm:node:6283933802,Gurame,1.3161103,103.9770783,amenity:restaurant,osm
osm:node:6284329085,CHINDAMANI INDIAN RESTAURANT,1.3538192,103.8869429,amenity:restaurant,osm
osm:node:6294904053,Délifrance,1.2934154,103.7846964,amenity:cafe,osm
osm:node:6300987888,Thai Food Court (Multiple Shops),1.44793,103.7934624,amenity:restaurant,osm
osm:node:6304207411,Danshiri,1.3093633,103.8548689,amenity:restaurant,osm
osm:node:6304207420,Boishakhi,1.3094303,103.8544843,amenity:restaurant,osm
osm:node:6304207421,Khana Basmati,1.3094568,103.8544521,amenity:fast_food,osm
osm:node:6304207424,Fakruddin,1.3095449,103.8542949,amenity:restaurant,osm
osm:node:6304207426,Mohammadi,1.3096448,103.854375,amenity:restaurant,osm
osm:node:6304207427,Ashoka Tandoor,1.3097286,103.8544343,amenity:restaurant,osm
osm:node:6304207428,Al-Mustafa,1.3099089,103.8545503,amenity:restaurant,osm
osm:node:6313523686,Old Chang Kee,1.3002184,103.8445336,amenity:fast_food,osm
osm:node:6313526785,ToriQ,1.3003023,103.8445856,amenity:restaurant,osm
osm:node:6316934530,Salvation,1.3108714,103.8529417,amenity:cafe,osm
osm:node:6316934532,Arasu,1.3110289,103.8530895,amenity:restaurant,osm
osm:node:6316934533,Local Fresh Seasonal,1.3127464,103.8537835,amenity:restaurant,osm
osm:node:6316934535,Thalappakatti,1.3113105,103.8556889,amenity:restaurant,osm
osm:node:6316934536,Kalam Restaurant,1.311365,103.855618,amenity:restaurant,osm
osm:node:6316934538,Kim Leng,1.3100467,103.8563591,amenity:restaurant,osm
osm:node:6318347000,Wang Tian Kitchen,1.2772384,103.8369021,amenity:restaurant,osm
osm:node:6321635806,Machan's,1.3088833,103.8513626,amenity:restaurant,osm
osm:node:6321635808,Gayatri Restaurant,1.3096602,103.8520062,amenity:restaurant,osm
osm:node:6321635810,Swag Se,1.3099913,103.8522606,amenity:restaurant,osm
osm:node:6321635816,Raj,1.310828,103.8529076,amenity:restaurant,osm
osm:node:6323993337,Mr. Uncle & Auntie,1.3077717,103.8505735,amenity:restaurant,osm
osm:node:6323993339,Mustard,1.3079397,103.8506749,amenity:restaurant,osm
osm:node:6323993340,Arunachala Bhavan,1.3080525,103.8507647,amenity:restaurant,osm
osm:node:6323993341,Kumbhak Arna,1.308091,103.8507942,amenity:restaurant,osm
osm:node:6323993344,Tulasi,1.3081737,103.8508423,amenity:restaurant,osm
osm:node:6326059039,Heng Heng,1.3119543,103.8396126,amenity:fast_food,osm
osm:node:6326059040,BBQ Chicken,1.3119552,103.8396329,amenity:fast_food,osm
